6443
IVD	22.46	17.148	19.974	31.35	45.414	44.662	36.058	38.537	37.966	35.712	74.217	73.771	85.395	70.902	31.956	20.937	18.385	43.985	44.192	46.821	38.111	26.434	24.267	26.664	28.453	45.659	49.306	45.146
IWS1	162.106	156.592	169.324	115.785	26.276	25.725	28.202	28.64	23.146	28.165	41.102	33.513	33.277	29.504	33.136	30.387	25.664	16.766	12.389	24.217	16.354	22.559	26.294	29.446	44.496	117.806	109.435	114.446
JADE1	27.672	24.798	41.533	18.677	27.579	21.191	26.551	49.947	42.038	48.182	19.613	14.988	17.968	16.394	19.761	18.718	11.057	11.483	7.226	13.945	9.56	13.138	14.178	15.284	12.612	20.626	21.328	23.198
JADE2	6.955	7.983	5.907	8.713	8.43	10.273	8.182	4.549	4.296	4.274	4.619	4.0	5.116	4.928	5.125	9.795	11.06	4.626	3.945	5.997	4.246	1.852	2.111	1.984	6.022	5.588	5.421	5.694
JAG1	8.936	22.704	18.688	20.424	6.194	4.793	5.48	176.214	148.223	157.435	5.362	5.415	6.202	5.968	41.635	23.03	61.871	59.261	37.807	75.13	59.856	39.214	44.71	45.253	5.961	28.896	29.842	29.124
JAGN1	22.881	28.405	27.89	30.719	71.82	57.439	55.187	31.584	26.421	34.649	75.845	79.601	77.424	75.826	29.795	25.761	47.276	217.143	261.893	275.578	284.921	20.031	18.399	20.814	26.602	95.136	91.327	100.274
JAK1	104.575	74.581	61.717	78.29	124.873	115.379	133.767	108.346	95.576	99.515	64.87	58.367	66.967	56.244	145.328	129.343	100.876	31.531	23.212	36.013	24.039	66.648	70.525	71.481	49.815	82.941	81.186	77.001
JAK2	9.907	6.067	4.941	10.836	13.837	10.025	13.516	50.338	43.285	47.095	21.025	18.27	18.726	17.433	10.742	10.068	6.356	7.685	6.622	8.548	7.658	7.668	9.485	9.595	8.181	45.618	43.961	43.983
JAM3	70.821	62.976	46.107	77.566	8.191	6.12	6.875	54.349	52.37	53.299	14.772	14.586	14.232	13.5	129.129	85.377	134.263	38.469	33.995	36.189	31.772	40.145	46.539	46.898	13.279	88.464	88.902	91.178
JCAD	23.298	50.965	84.115	53.776	22.091	22.275	22.826	54.938	52.729	50.452	12.575	12.604	17.416	14.542	12.327	4.845	7.978	10.005	6.88	11.774	9.322	44.542	50.058	48.846	3.852	4.631	4.059	4.222
JDP2	10.037	24.862	22.843	9.146	36.237	65.629	51.811	36.201	34.844	37.12	46.623	41.101	46.367	45.961	103.796	76.237	80.972	20.078	17.659	19.782	16.836	159.278	152.592	156.797	28.682	22.043	24.828	23.261
JMJD1C	21.562	15.084	13.826	32.886	9.191	6.783	8.712	10.499	7.167	8.553	5.05	4.703	5.165	4.641	19.143	19.863	17.081	2.62	1.278	4.683	1.988	2.582	3.331	3.709	10.057	12.564	11.648	11.92
JMJD6	23.77	28.865	34.256	15.06	37.503	61.535	47.901	21.611	21.272	20.571	17.038	21.415	21.2	18.253	8.085	7.475	6.142	65.865	59.97	74.029	73.02	17.231	16.553	14.639	37.403	32.093	33.101	28.881
JMY	12.227	13.329	10.759	16.336	21.801	16.988	19.968	20.549	16.234	17.691	3.192	2.083	2.401	2.416	10.673	11.186	8.98	5.699	4.158	8.194	4.083	5.333	6.461	6.361	5.197	8.046	7.648	7.959
JOSD1	54.766	63.656	64.542	47.564	108.945	117.554	111.592	85.724	79.921	82.42	34.2	27.626	31.162	29.185	47.934	40.09	32.98	52.832	48.863	54.816	39.495	58.193	60.624	61.321	48.672	109.432	109.694	108.697
JOSD2	8.275	16.264	15.921	9.501	34.573	56.532	38.74	71.132	97.641	67.537	18.777	15.478	16.063	15.813	76.383	52.595	54.744	91.782	99.225	90.35	120.023	39.892	34.851	31.787	7.784	115.902	138.804	135.787
JPT1	45.495	63.04	83.45	24.68	458.694	397.08	429.462	137.957	152.146	134.136	382.691	398.346	506.319	454.967	50.087	47.453	44.739	134.749	143.436	144.706	155.865	114.152	110.242	105.532	106.933	52.341	53.942	61.444
JPT2	59.931	31.939	45.454	32.633	184.054	173.506	188.369	137.091	139.818	141.616	82.276	81.375	89.481	75.078	79.377	72.513	64.236	48.912	45.591	52.35	47.02	81.233	83.128	88.917	89.737	62.945	62.566	62.414
JRK	3.194	2.839	1.934	3.931	5.819	5.658	5.566	1.784	1.84	1.779	2.292	1.749	2.241	2.711	7.22	6.918	7.772	10.125	6.218	13.328	8.409	5.81	5.654	6.312	2.946	10.888	13.504	13.361
JTB	68.489	82.483	89.352	88.652	139.979	93.073	131.449	101.131	113.488	105.629	224.831	234.012	257.088	258.76	87.76	79.312	107.754	65.324	76.032	79.854	85.948	201.749	211.565	212.715	208.325	124.979	121.663	128.939
JUN	60.285	56.591	53.443	34.571	210.101	245.247	224.729	132.843	117.909	109.715	79.35	63.353	52.724	50.032	128.941	140.976	120.803	175.254	135.904	197.704	171.275	248.472	242.002	221.178	475.313	105.389	117.47	105.234
JUNB	6.596	19.126	12.509	15.522	28.343	58.575	33.127	93.197	106.936	71.92	31.786	30.163	29.337	24.695	105.147	205.154	106.152	183.385	140.964	149.65	128.161	265.457	237.218	219.252	182.946	163.825	196.116	185.779
JUND	11.632	46.422	31.758	17.052	66.431	86.242	80.582	95.505	119.315	96.179	39.038	45.808	52.682	36.579	145.523	141.771	133.785	46.861	37.675	41.97	41.685	298.528	293.422	265.243	555.06	85.335	89.87	93.831
KANK1	14.61	23.781	25.022	11.667	6.204	6.486	7.638	4.702	4.595	5.099	6.692	6.184	7.833	6.174	5.736	1.596	2.759	2.325	1.527	3.366	1.853	22.032	24.287	23.753	9.532	16.775	16.059	15.448
KANK2	108.982	160.65	148.536	113.167	44.71	52.533	47.802	55.939	54.316	57.159	7.058	7.681	9.397	8.443	195.548	109.519	125.081	39.188	24.272	44.569	33.395	118.344	117.019	112.616	25.547	94.28	102.571	95.77
KANSL2	53.815	58.744	52.637	43.584	91.419	83.584	84.132	33.676	30.718	33.003	141.306	126.544	102.84	113.34	28.528	23.362	21.552	51.947	41.185	64.603	46.943	17.515	15.871	13.987	38.309	45.664	43.214	42.471
KANSL3	30.995	45.524	34.597	29.3	25.471	30.527	27.708	22.403	20.319	20.443	22.6	18.823	22.031	20.234	4.079	4.878	3.622	4.81	3.691	6.624	4.593	4.911	5.626	5.779	12.11	59.518	61.313	61.229
KAT14	29.177	38.739	35.958	37.535	39.36	37.907	39.442	25.922	24.243	28.119	25.16	22.581	24.419	21.794	24.341	23.865	21.709	45.268	39.122	51.678	41.031	7.659	8.63	9.721	10.652	29.732	27.902	29.923
KAT2A	11.4	10.706	9.915	14.306	88.877	115.048	105.429	20.663	19.935	20.307	14.844	16.229	19.413	16.626	17.86	19.061	19.459	30.554	22.819	38.343	26.776	20.203	20.231	19.648	21.795	36.507	39.114	36.39
KAT2B	31.251	12.709	10.296	23.93	23.589	17.373	19.825	18.716	16.339	17.786	7.755	6.235	7.446	6.578	30.263	20.778	17.825	6.496	5.331	8.865	5.648	13.148	12.789	14.637	4.31	18.673	17.316	16.769
KAT5	26.97	24.156	26.497	25.401	18.666	25.927	24.4	15.025	16.332	16.566	45.478	45.533	43.827	45.927	7.964	7.469	7.589	26.266	23.038	33.819	27.245	28.43	25.29	25.992	52.541	29.322	31.318	28.686
KAT6A	66.702	58.158	57.858	65.346	34.29	39.452	45.188	11.665	8.616	9.642	5.549	4.478	6.934	5.948	22.13	21.589	15.539	13.273	6.885	17.307	10.113	4.936	5.55	5.337	11.088	25.312	23.031	22.608
KAT7	29.076	31.532	30.683	22.879	62.863	53.161	60.846	11.569	9.88	11.404	3.663	3.34	4.744	3.396	26.346	25.401	21.417	21.295	17.313	27.509	18.402	15.772	17.642	17.357	19.659	23.4	22.624	22.498
KAT8	5.774	9.62	9.04	8.919	19.505	23.977	26.025	30.925	29.804	31.757	61.313	69.186	70.922	58.206	34.335	30.912	32.571	25.429	20.688	38.147	28.25	11.917	12.061	13.122	13.207	10.95	11.645	11.128
KATNA1	12.628	13.036	14.03	11.848	36.463	34.756	37.615	27.443	27.006	28.805	128.051	118.261	97.575	107.275	22.254	24.067	20.747	18.655	16.516	24.813	17.829	50.45	54.751	55.674	70.669	39.188	36.118	39.25
KATNB1	4.666	3.969	3.813	4.622	30.108	31.147	32.133	11.848	11.547	10.827	14.644	15.781	17.863	17.268	12.971	10.39	10.899	13.579	11.256	12.606	12.371	27.169	25.244	25.263	24.145	15.225	16.736	17.075
KATNBL1	32.576	19.082	21.56	21.179	59.21	34.474	48.649	12.976	12.098	10.891	99.717	92.808	82.916	92.496	16.388	12.015	10.942	54.9	55.389	59.675	60.242	20.082	20.4	22.991	11.914	19.009	17.041	17.02
KBTBD2	37.336	49.25	47.904	39.915	50.246	35.963	44.911	23.402	21.264	22.428	3.746	4.021	4.241	4.097	38.781	38.666	24.267	61.82	54.98	70.111	59.16	22.028	24.637	25.013	14.98	29.516	27.303	28.825
KCMF1	30.188	33.249	38.006	26.852	99.874	70.695	87.714	42.836	45.646	46.64	68.998	67.308	63.023	60.583	55.784	41.947	38.294	131.318	127.482	140.034	120.244	138.273	137.472	134.752	173.162	78.437	70.813	73.78
KCTD1	5.151	6.318	3.892	5.703	2.321	2.555	2.71	6.044	6.213	5.697	5.502	5.92	6.8	6.51	3.318	2.572	3.454	3.218	2.408	3.843	3.082	7.551	8.928	8.154	2.966	9.738	11.162	10.587
KCTD10	160.689	264.216	326.937	141.223	90.049	116.669	88.396	69.823	66.0	66.189	59.547	51.842	53.233	47.927	212.124	147.321	142.394	140.372	122.999	144.25	122.475	91.313	95.541	97.184	61.257	94.253	91.414	92.517
KCTD13	8.542	5.055	5.03	6.22	21.938	22.265	21.557	4.214	4.717	3.721	4.13	3.771	3.682	3.534	3.593	2.512	3.552	12.506	9.694	13.66	10.153	10.318	10.168	9.124	15.824	13.881	12.39	13.729
KCTD15	9.849	16.926	16.652	10.792	13.867	19.454	16.481	90.446	104.124	89.638	19.734	21.552	21.878	21.642	76.729	52.747	72.35	9.686	10.613	11.911	10.807	95.285	91.715	84.72	14.35	41.157	43.98	41.652
KCTD17	7.454	9.398	11.354	5.93	33.391	49.865	42.118	26.163	31.17	27.408	16.645	20.774	20.282	17.505	8.808	6.722	8.111	3.484	3.018	2.346	3.662	28.104	23.615	27.032	5.373	36.249	38.659	36.622
KCTD18	38.027	45.574	47.061	44.7	5.752	5.536	5.728	6.898	6.572	7.03	10.525	10.902	9.365	10.198	8.232	6.043	5.909	6.63	5.017	5.902	5.934	12.504	12.858	12.62	16.067	14.759	14.528	13.58
KCTD20	90.307	101.706	135.623	81.087	54.213	53.73	52.91	28.119	24.305	26.412	26.083	23.981	23.016	23.459	45.985	43.334	49.6	13.938	13.239	15.15	12.541	42.671	44.39	46.418	24.871	39.303	36.913	38.092
KCTD3	259.672	315.66	304.518	355.93	31.632	33.754	31.39	58.438	49.597	58.955	32.193	30.725	33.231	30.994	83.841	44.014	51.541	18.144	14.69	22.743	17.23	23.715	27.727	28.07	82.56	92.99	96.865	93.412
KCTD5	14.712	14.854	21.737	10.083	54.349	49.942	51.243	54.863	56.243	51.304	8.728	8.437	8.866	7.479	18.093	16.444	19.141	24.217	18.681	22.991	23.114	35.455	32.385	32.693	70.998	37.908	36.787	40.418
KCTD9	194.667	191.707	102.003	142.019	33.891	26.779	33.788	78.107	71.208	78.877	34.282	31.51	32.547	29.227	98.182	55.948	53.621	30.418	26.26	28.657	27.206	26.05	31.457	30.899	60.745	27.425	25.58	27.738
KDELR1	175.862	104.262	111.249	146.233	187.364	185.077	179.865	349.172	380.564	343.134	71.774	75.111	79.016	61.358	249.516	276.624	372.303	221.471	262.366	244.002	244.633	120.825	127.363	114.027	102.854	308.989	308.101	312.78
KDELR2	477.179	527.457	594.294	451.08	293.571	247.713	251.35	359.864	358.15	347.322	258.284	235.966	237.051	204.131	197.796	269.423	299.544	349.778	412.385	371.793	386.277	305.84	327.829	330.785	148.71	636.941	624.434	630.651
KDELR3	432.258	154.877	222.358	175.961	59.738	59.127	59.011	780.804	793.338	812.973	71.38	66.563	71.751	59.558	183.332	206.246	197.158	279.828	356.003	280.905	309.086	605.79	599.374	628.383	72.576	532.038	507.236	526.784
KDM1A	131.682	167.68	202.436	122.591	52.895	44.579	51.456	61.567	59.142	59.509	65.913	65.607	69.953	59.043	82.078	58.407	63.452	47.2	38.522	48.411	40.393	92.197	96.374	97.768	89.525	103.456	95.393	91.134
KDM1B	35.789	20.293	21.759	20.763	14.784	11.592	13.444	50.557	44.567	48.49	24.864	25.245	26.678	24.074	8.637	6.859	6.066	20.386	14.73	30.569	16.802	11.223	12.952	13.69	2.957	6.601	5.457	5.123
KDM2A	43.777	61.31	59.846	39.985	60.217	58.1	64.75	33.073	30.654	30.541	12.151	10.62	14.128	12.255	30.179	35.358	34.973	33.729	20.506	46.991	27.821	21.599	25.511	23.687	38.818	37.598	37.707	37.185
KDM2B	7.573	5.079	5.646	5.672	24.802	26.03	26.483	7.634	8.303	8.295	5.764	5.334	6.74	4.796	5.79	5.974	5.933	3.858	2.475	4.516	3.287	7.675	8.782	8.808	11.457	14.71	17.461	15.785
KDM3A	42.242	39.035	34.611	55.736	37.856	30.64	42.148	22.927	18.67	23.487	28.669	23.764	22.768	23.952	28.496	32.987	29.395	26.775	18.185	37.354	20.678	14.772	17.404	17.385	20.679	17.965	16.863	17.188
KDM3B	60.237	62.144	57.167	56.302	36.251	38.286	40.274	26.883	23.48	25.645	16.916	13.949	18.769	14.237	23.138	24.411	20.361	11.125	7.432	16.542	9.127	10.467	11.34	12.344	13.609	33.601	32.705	31.183
KDM4A	12.309	14.154	9.548	10.214	77.583	83.395	78.694	44.144	41.447	42.871	38.933	33.314	37.777	34.842	49.19	44.045	47.356	30.178	22.745	36.208	25.471	29.637	29.696	30.163	39.966	59.32	59.869	56.691
KDM4C	23.394	27.443	23.055	17.698	15.047	13.869	14.589	6.428	5.665	6.105	4.5	2.915	4.126	3.338	18.465	21.694	17.979	2.184	1.799	2.792	1.811	5.657	5.978	5.765	9.183	11.923	10.38	10.731
KDM5A	93.614	56.849	60.76	98.228	16.859	13.777	16.577	14.381	11.726	11.268	5.505	4.394	5.96	5.082	14.701	14.579	13.305	18.423	11.17	22.084	14.581	4.543	4.904	5.096	10.934	30.863	28.08	29.585
KDM5B	75.03	76.955	76.856	78.994	13.976	11.73	13.785	20.426	18.493	19.32	5.188	3.926	4.604	4.19	33.223	46.007	45.898	29.582	18.055	33.555	23.99	23.372	25.232	26.86	38.283	51.007	57.272	53.254
KDM5C	31.749	67.928	49.474	46.621	35.836	36.704	37.409	36.845	33.228	33.108	21.772	19.001	21.487	22.614	58.597	55.665	66.438	27.36	18.415	38.725	23.08	33.884	34.181	32.184	29.549	72.627	80.917	75.404
KDM6A	23.101	22.805	15.779	31.803	9.417	6.751	9.603	12.859	10.47	11.671	7.417	5.558	6.599	6.543	7.632	8.993	6.047	9.816	7.682	15.052	8.185	6.297	7.051	8.326	27.766	11.976	11.054	10.664
KDSR	47.174	44.889	49.703	60.174	9.56	8.205	9.05	54.71	49.795	54.117	13.968	11.871	11.445	11.839	28.991	29.061	29.284	23.722	21.317	29.733	22.125	9.744	12.335	11.499	9.767	60.121	57.894	58.602
KEAP1	23.727	30.153	39.456	30.267	27.278	31.841	31.939	45.978	50.943	46.511	22.057	26.118	32.375	28.008	52.635	54.434	47.898	53.084	46.544	61.632	51.375	78.053	79.357	69.192	120.113	65.884	70.629	68.13
KHDRBS1	119.925	176.805	216.503	82.771	67.807	59.753	62.549	129.013	116.747	121.772	69.86	69.624	69.247	62.84	88.979	118.852	84.749	63.157	56.458	65.565	64.993	105.64	106.576	106.907	82.535	165.976	156.577	154.712
KHNYN	23.513	27.511	28.55	23.596	8.46	8.79	8.063	25.366	25.818	28.547	13.669	12.566	13.57	13.108	42.556	33.833	32.278	17.336	14.798	18.985	16.93	18.997	16.141	16.428	14.373	22.008	23.364	22.181
KIDINS220	100.606	78.851	72.528	77.474	37.086	37.485	42.545	80.608	65.638	71.026	21.448	13.827	17.236	14.767	50.082	50.645	66.905	42.299	28.909	56.388	29.166	21.8	26.633	25.772	12.547	55.763	59.529	55.845
KIF11	77.466	24.966	36.475	13.081	111.816	81.221	97.919	13.646	10.516	13.449	124.085	112.217	97.901	96.233	9.824	10.918	3.744	15.163	10.6	12.315	14.853	42.329	52.368	53.266	37.668	42.218	39.834	39.844
KIF13A	65.262	57.654	68.012	55.572	15.783	15.958	15.914	67.108	55.298	61.232	5.117	4.161	5.195	4.86	30.488	26.468	20.276	12.85	7.614	18.259	10.702	6.179	7.08	6.946	10.233	4.761	4.712	4.347
KIF18A	59.587	10.519	24.354	5.171	30.266	18.6	25.575	2.756	1.694	1.929	35.264	24.961	23.045	23.051	2.922	3.478	1.813	1.894	1.923	2.685	2.756	26.761	35.008	32.742	8.751	13.22	12.04	12.472
KIF18B	12.447	7.206	6.951	1.232	26.862	44.164	39.118	1.809	1.408	1.963	19.242	18.568	20.933	21.223	2.629	2.391	1.623	3.835	2.399	5.933	4.372	23.481	20.805	21.218	19.55	26.244	27.177	25.85
KIF1B	56.261	30.757	32.052	37.638	30.121	24.653	28.592	28.267	23.409	24.835	16.092	13.453	18.099	14.345	56.62	39.443	42.395	21.958	15.016	27.516	17.416	13.525	15.133	15.444	16.676	32.222	31.189	31.335
KIF1C	25.883	30.214	36.548	18.756	52.25	76.909	59.25	69.177	66.741	66.248	38.326	35.829	51.905	44.969	413.456	226.25	288.507	148.857	110.838	177.481	128.877	187.919	186.325	174.42	78.331	99.561	104.573	100.095
KIF20A	265.147	71.642	110.727	21.026	37.319	36.302	33.568	13.676	11.634	13.495	75.752	75.675	82.08	68.374	9.065	8.743	4.325	22.453	18.851	21.335	22.599	70.134	72.629	76.276	69.739	113.783	109.101	107.538
KIF20B	29.96	6.379	9.552	6.708	59.429	46.814	60.77	5.315	3.298	5.081	16.344	12.905	15.816	14.115	5.407	5.615	3.143	2.303	1.18	4.603	2.938	7.775	12.292	12.763	13.522	18.76	18.501	17.433
KIF22	20.215	8.64	15.527	5.403	63.383	89.148	73.519	7.98	7.545	8.717	72.377	84.828	90.205	75.36	12.599	10.393	5.96	13.218	13.16	17.127	15.101	40.488	42.15	44.568	64.292	76.73	83.983	75.731
KIF23	238.687	80.262	157.631	23.11	80.045	77.269	85.566	11.409	10.591	12.571	93.072	88.136	96.347	80.614	16.136	13.102	8.425	1.708	1.383	2.14	2.01	47.623	50.787	51.993	39.489	69.917	61.78	68.108
KIF2A	68.006	48.575	49.687	56.581	32.836	30.273	34.329	35.574	29.732	31.98	53.918	48.577	50.688	46.036	20.514	19.23	14.282	52.478	44.399	67.262	49.722	19.333	23.835	25.735	29.049	42.411	40.155	42.892
KIF2C	23.33	7.972	12.796	2.469	107.187	106.532	114.924	6.831	5.752	7.837	30.534	27.589	23.701	25.427	5.042	4.508	3.234	6.601	6.573	8.841	7.298	30.725	31.848	32.594	55.22	26.461	26.253	28.617
KIF3A	21.104	8.584	11.874	16.752	11.365	10.754	12.784	3.32	2.558	3.271	10.197	9.122	10.325	9.126	11.988	11.709	12.133	21.758	16.665	24.002	18.952	8.237	10.274	11.321	4.328	16.21	13.157	13.565
KIF3B	28.517	36.132	36.431	28.583	15.956	14.314	13.313	34.569	29.111	31.195	18.912	17.763	19.601	15.888	15.908	14.786	10.155	15.385	12.271	19.292	13.516	8.75	9.376	10.706	10.375	34.021	32.254	31.188
KIF3C	19.5	17.706	18.757	18.717	13.363	15.404	11.773	18.607	18.345	18.672	11.227	10.546	11.324	10.294	11.181	8.861	10.77	9.988	7.374	11.302	7.447	5.113	5.139	4.855	5.473	12.958	12.726	12.772
KIF5B	324.584	191.801	259.946	178.353	128.316	95.499	119.167	146.749	113.402	122.853	83.623	71.345	74.469	66.487	203.952	143.439	156.317	163.678	116.253	190.169	137.749	90.868	118.612	120.781	84.39	84.324	79.764	77.377
KIF7	5.771	4.89	4.348	4.546	5.19	6.349	3.715	6.433	6.835	6.11	5.853	5.109	6.382	6.651	45.764	42.022	53.589	3.394	1.426	5.667	2.628	16.27	15.781	13.037	15.247	8.051	10.607	10.712
KIFAP3	54.792	50.643	45.866	54.551	54.447	41.901	49.339	57.362	47.782	54.323	14.396	13.815	12.585	10.972	102.786	83.249	75.193	37.156	35.314	35.954	36.113	20.247	21.453	23.045	8.942	44.636	41.865	41.606
KIFC3	7.503	7.596	9.216	4.964	25.739	35.443	24.941	16.511	18.028	16.059	13.682	12.21	14.215	12.811	63.328	40.932	58.311	4.626	4.132	4.297	3.8	10.641	10.599	9.924	56.828	7.756	8.733	9.163
KIN	8.623	6.966	5.074	8.155	24.291	25.103	23.683	6.917	6.061	7.488	65.181	61.089	46.261	54.834	37.127	34.844	30.931	5.729	4.685	5.451	5.623	11.858	13.35	12.445	16.924	26.313	20.807	22.877
KIZ	61.476	54.935	39.075	83.317	5.627	6.493	6.981	1.795	2.039	2.218	29.016	27.139	27.407	25.397	27.809	33.363	28.739	8.06	7.546	14.082	8.293	7.085	6.789	7.631	4.8	15.296	13.516	14.38
KLC1	72.49	116.835	158.939	54.858	60.448	81.896	70.956	124.17	114.657	127.57	26.434	23.716	27.601	25.685	58.347	51.41	61.011	21.41	18.093	28.949	19.067	46.019	46.226	49.926	72.913	51.17	60.284	54.684
KLC2	3.588	4.338	4.184	2.884	29.773	46.241	33.838	6.194	5.799	6.054	20.373	22.524	22.525	24.735	19.823	19.366	28.319	15.39	10.09	19.506	12.611	51.157	47.342	46.824	102.612	30.436	34.729	34.209
KLC4	3.602	5.219	2.475	3.979	5.018	6.809	6.639	19.576	19.866	21.782	11.241	13.023	14.786	13.864	15.019	13.743	13.955	8.296	7.174	10.67	6.398	12.169	12.289	11.141	28.533	21.163	23.345	20.594
KLF10	33.28	19.425	16.746	50.976	23.893	23.09	23.694	90.185	79.235	78.736	49.231	45.074	26.579	29.567	105.511	160.307	91.844	46.614	38.837	59.344	46.649	32.921	32.675	33.629	48.479	59.202	56.198	54.176
KLF11	11.67	14.161	9.949	20.269	6.345	5.892	6.836	5.263	4.631	4.739	2.886	2.663	2.939	3.124	4.277	2.983	2.261	8.176	6.596	7.284	6.808	6.477	5.806	6.676	6.604	4.087	4.375	4.094
KLF16	1.458	3.075	3.779	1.349	28.694	52.275	32.914	23.725	25.741	23.927	16.767	18.44	20.922	16.047	36.955	40.074	32.078	61.698	52.49	66.633	65.474	65.712	58.492	51.421	72.506	25.908	27.216	26.328
KLF2	15.822	33.457	20.862	1.45	22.084	36.565	28.758	26.358	29.68	24.147	5.314	4.735	5.123	3.27	37.254	39.39	34.67	29.925	20.726	32.118	22.763	34.16	32.595	27.418	59.084	1.147	2.24	2.117
KLF3	66.743	66.932	51.802	86.271	41.879	40.082	42.951	48.14	41.917	47.081	8.804	7.165	9.594	8.086	30.644	25.418	21.126	10.15	7.585	13.289	8.923	18.477	21.002	21.951	33.632	48.334	44.845	47.218
KLF4	10.485	19.605	14.168	15.97	26.18	37.895	28.892	430.469	419.934	400.888	5.549	5.4	7.15	6.799	174.74	110.051	90.559	163.991	119.34	180.199	147.864	56.349	58.145	55.779	700.916	1.344	1.248	1.683
KLF5	4.477	2.154	5.928	3.433	11.817	17.856	17.209	7.352	5.605	6.745	16.266	16.757	20.574	15.621	12.72	2.378	4.943	11.73	8.599	12.635	10.384	8.345	8.213	8.422	110.935	2.186	1.824	1.759
KLF6	287.086	253.587	293.641	112.786	80.785	73.235	74.377	83.913	77.67	78.941	53.639	52.333	47.248	46.658	262.672	111.856	161.177	141.823	132.351	137.032	129.136	61.188	68.363	72.029	60.287	105.123	98.32	96.963
KLF7	45.021	35.98	31.337	23.356	15.43	16.115	17.129	45.621	37.336	43.05	4.737	4.052	4.239	4.267	39.605	23.745	30.927	10.49	8.241	9.313	8.056	17.005	20.849	20.976	3.04	18.635	18.006	18.448
KLHDC10	31.825	25.303	27.704	29.972	44.867	40.81	42.597	21.559	17.885	20.352	6.836	6.1	5.958	6.195	20.837	20.188	16.164	17.363	17.024	20.109	15.585	9.388	10.648	11.828	5.13	27.578	29.238	28.059
KLHDC2	21.608	37.68	37.571	29.655	168.118	128.524	147.947	90.075	87.98	92.354	23.717	23.188	22.567	18.616	28.947	28.895	30.398	16.199	14.901	16.116	16.998	30.621	35.085	38.605	32.863	62.378	57.245	61.996
KLHDC3	21.29	37.35	30.559	21.811	43.034	50.624	39.321	37.717	37.586	38.741	18.043	17.928	20.224	19.591	57.485	35.669	38.152	8.203	10.034	8.7	9.847	48.374	42.198	41.495	34.089	95.675	94.257	94.62
KLHDC4	1.49	1.267	1.684	1.977	25.201	34.25	19.451	23.702	24.998	24.733	86.322	93.511	93.394	81.323	20.093	22.993	22.349	4.86	4.242	6.521	5.814	46.954	49.237	46.803	49.598	27.499	30.61	27.875
KLHL11	23.046	23.313	21.549	20.412	35.46	27.937	30.867	23.226	20.885	20.073	14.505	13.943	12.996	12.67	7.489	7.225	6.778	19.676	20.487	21.053	16.801	6.18	6.654	6.356	8.579	20.425	18.332	17.75
KLHL12	63.026	52.392	56.729	53.106	18.453	13.16	13.098	9.76	7.816	10.217	16.793	13.438	13.383	12.96	27.176	18.254	23.022	8.139	8.069	8.533	7.657	13.947	13.401	15.294	21.752	33.446	33.877	33.901
KLHL15	22.944	17.101	18.741	22.649	1.876	1.263	1.819	2.693	2.39	2.631	3.375	3.386	4.376	4.153	2.825	4.285	4.322	7.523	7.264	10.104	7.173	4.913	5.091	6.464	7.67	3.275	2.997	2.731
KLHL18	8.962	9.872	8.916	7.225	7.072	8.361	5.846	16.367	16.619	16.288	11.768	11.758	13.868	11.792	12.387	11.953	9.707	12.88	10.112	15.802	9.832	9.057	9.172	9.153	13.354	13.906	15.296	13.772
KLHL2	44.787	71.269	67.527	37.886	20.986	18.191	18.826	22.619	18.563	21.933	25.662	22.941	22.389	18.558	26.116	22.873	20.481	16.786	12.546	21.032	14.894	36.025	36.981	41.348	31.153	19.303	16.906	17.888
